86179.0,-0.15,-3.0,-0.24,-0.64,0.28,0.54,1.16,3.0,0.56,1.0,0
86180.0,-0.76,3.0,0.59,-0.14,0.06,-0.97,1.78,4.0,1.07,-1.0,0
86181.0,-0.94,5.0,-0.25,-0.38,0.07,-0.73,1.54,1.0,3.06,-1.0,0
86182.0,-0.15,5.0,2.31,-0.16,0.07,-0.64,1.92,2.0,0.89,-1.0,0
86183.0,-0.81,-3.0,0.29,-1.14,0.18,0.05,1.3,3.0,4.12,1.0,1
86184.0,-0.65,-1.0,0.97,-1.18,0.98,-0.47,0.84,2.0,3.05,-1.0,1
86185.0,-0.54,1.0,-0.55,-0.66,0.15,-0.02,0.68,2.0,4.23,0.0,0
86186.0,-0.64,3.0,2.6,-1.38,0.15,0.61,1.52,1.0,-0.01,-1.0,1
86187.0,-0.68,3.0,-2.46,-0.76,0.53,0.62,0.98,1.0,-2.37,1.0,1
86188.0,-0.47,-3.0,-1.02,-0.48,0.67,0.11,1.48,3.0,0.94,-1.0,0
86189.0,-0.16,3.0,0.65,-0.24,0.48,0.26,1.2,2.0,-1.76,-2.0,0
86190.0,-0.53,5.0,-0.89,-0.24,0.42,0.24,1.38,3.0,3.54,1.0,0
86191.0,-0.92,5.0,0.39,-1.56,0.37,-0.65,0.08,4.0,0.09,-2.0,1
86192.0,-0.94,-3.0,-0.39,-0.7,0.97,0.24,0.32,4.0,1.79,-1.0,0
86193.0,-0.27,3.0,0.7,-0.52,0.0,0.66,1.72,1.0,1.6,1.0,0
86194.0,-0.15,-3.0,-0.34,-1.8,0.31,-0.22,1.58,2.0,-1.77,-1.0,0
86195.0,-0.23,1.0,0.39,-1.58,0.22,0.85,0.42,3.0,1.45,-1.0,1
86196.0,-0.9,3.0,0.12,-1.36,0.46,-0.4,0.04,5.0,-1.83,1.0,1
86197.0,-0.62,3.0,0.97,-1.94,0.7,1.0,0.86,4.0,-0.08,-1.0,1
86198.0,-0.93,-3.0,0.83,-1.62,0.03,-0.97,1.58,3.0,-0.25,0.0,0
86199.0,-0.31,1.0,-1.73,-1.06,0.41,-0.3,1.86,4.0,4.43,-2.0,0
86200.0,-0.69,1.0,-0.32,-0.86,0.42,-0.65,1.5,2.0,0.53,-1.0,0
86201.0,-0.07,1.0,0.03,-1.84,0.92,0.04,0.02,2.0,2.83,-2.0,1
86202.0,-0.46,3.0,-0.66,-0.92,0.29,0.68,0.14,1.0,2.91,1.0,1
86203.0,-0.46,3.0,1.4,-1.72,0.48,-0.37,0.88,4.0,1.03,0.0,1
86204.0,-0.38,-1.0,-2.07,-0.78,0.1,-0.4,1.88,2.0,0.78,-1.0,0
86205.0,-0.92,-3.0,1.1,-1.62,0.18,0.62,0.96,3.0,0.76,-1.0,1
86206.0,-0.61,5.0,0.06,-1.7,0.18,-0.2,1.58,4.0,0.6,-1.0,1
86207.0,-0.27,-3.0,-0.29,-1.06,0.31,0.8,1.18,1.0,0.77,1.0,1
86208.0,-0.32,1.0,-0.58,-0.84,0.5,0.8,0.52,4.0,-0.72,-1.0,1
86209.0,-0.52,-1.0,-0.16,-1.84,0.98,0.6,1.02,5.0,1.13,0.0,1
86210.0,-0.6,1.0,-1.04,-0.72,0.16,0.19,1.84,3.0,2.41,0.0,0
86211.0,-0.1,5.0,1.6,-1.14,0.51,0.28,0.28,4.0,0.97,0.0,1
86212.0,-0.19,5.0,1.15,-1.94,0.53,0.4,0.58,3.0,1.34,-2.0,1
86213.0,-0.78,1.0,0.72,-0.7,0.75,-0.76,0.72,1.0,-1.15,0.0,0
86214.0,-0.56,-3.0,-0.15,-0.72,0.2,-0.74,1.98,5.0,0.29,1.0,0
86215.0,-0.04,1.0,0.89,-0.16,0.47,-0.88,0.4,4.0,1.04,0.0,0
86216.0,-0.82,1.0,1.99,-1.32,0.9,-0.18,1.48,3.0,-1.36,-1.0,0
86217.0,-0.36,-3.0,-0.15,-0.04,0.53,-0.07,1.96,4.0,0.88,-1.0,0
86218.0,-0.92,5.0,-0.79,-1.1,0.06,-0.72,1.94,5.0,0.87,1.0,0
86219.0,-0.65,-3.0,-0.11,-1.26,0.8,-0.64,1.06,3.0,1.29,0.0,1
86220.0,-0.97,-3.0,0.41,-1.72,0.73,-0.05,0.98,3.0,1.94,-1.0,1
86221.0,-0.57,3.0,0.11,-1.86,0.95,0.72,1.92,3.0,0.7,-2.0,0
86222.0,-0.98,-1.0,0.24,-0.48,0.15,-0.57,0.38,5.0,3.05,1.0,0
86223.0,-0.87,5.0,-0.65,-1.08,0.55,-0.35,0.62,5.0,-3.08,-2.0,1
86224.0,-0.2,5.0,-0.91,-1.48,0.84,0.4,1.48,5.0,-0.68,-2.0,1
86225.0,-0.44,5.0,-0.36,-1.18,0.19,0.56,1.56,5.0,0.41,-2.0,1
86226.0,-0.24,5.0,0.35,-0.38,0.81,0.63,0.2,4.0,-2.58,-2.0,0
86227.0,-0.25,5.0,-0.15,-0.88,0.84,0.55,0.06,3.0,4.2,-1.0,0
86228.0,-0.94,-1.0,-1.13,-0.58,0.18,0.78,0.54,2.0,-2.44,0.0,0
86229.0,-0.33,-1.0,0.06,-1.44,0.31,-0.47,0.66,1.0,-0.63,1.0,1
86230.0,-0.37,1.0,0.04,-0.52,0.78,0.64,0.16,1.0,0.66,-2.0,0
86231.0,-0.22,-3.0,0.47,-0.04,0.79,0.95,0.86,5.0,-0.13,-2.0,0
86232.0,-0.02,3.0,0.77,-1.94,0.49,0.52,1.6,5.0,2.78,1.0,1
86233.0,-0.61,-3.0,1.03,-0.08,0.22,0.88,0.84,4.0,1.56,-2.0,0
86234.0,-0.82,5.0,0.19,-0.94,0.55,-0.99,1.76,2.0,-1.77,-2.0,0
86235.0,-0.24,5.0,1.4,-0.5,0.15,0.24,0.72,4.0,0.88,0.0,0
86236.0,-0.31,5.0,-0.55,-1.92,0.63,0.61,0.16,5.0,2.51,1.0,1
86237.0,-0.7,-3.0,0.72,-1.0,0.05,-0.47,1.04,5.0,3.08,0.0,0
86238.0,-0.32,-1.0,0.3,-0.94,0.87,0.2,1.76,3.0,-1.58,0.0,0
86239.0,-0.53,-1.0,1.62,-1.98,0.59,0.9,0.22,3.0,-5.02,0.0,1
86240.0,-0.81,-3.0,-0.67,-0.48,0.46,-0.14,1.0,2.0,2.33,-1.0,0
86241.0,-0.68,1.0,-0.4,-1.88,0.39,-0.31,0.44,2.0,5.64,1.0,1
86242.0,-0.53,1.0,0.82,-1.92,0.96,0.64,0.9,4.0,-2.68,0.0,1
86243.0,-0.63,-1.0,0.43,-1.5,0.24,0.1,1.82,4.0,0.41,1.0,0
86244.0,-0.7,-1.0,0.49,-0.56,0.8,0.59,0.92,1.0,0.27,1.0,0
86245.0,-0.12,1.0,-1.02,-1.9,0.63,0.79,1.98,1.0,4.0,1.0,0
86246.0,-0.84,1.0,0.48,-1.76,0.71,0.97,0.56,1.0,-1.18,0.0,1
86247.0,-0.22,3.0,-1.12,-0.82,0.93,0.27,0.88,5.0,-0.11,0.0,0
86248.0,-0.63,3.0,-1.12,-1.16,0.6,-0.5,1.34,1.0,1.75,-1.0,0
86249.0,-0.75,-3.0,1.25,-0.8,0.58,-0.77,0.8,2.0,-0.73,-1.0,0
86250.0,-0.2,-1.0,0.52,-1.7,0.52,-0.34,1.06,4.0,-0.62,-2.0,1
86251.0,-0.8,-1.0,-0.73,-1.4,0.58,-0.26,0.44,1.0,5.21,1.0,1
86252.0,-0.25,5.0,0.79,-0.46,0.83,-0.43,0.26,1.0,0.06,0.0,0
86253.0,-0.69,5.0,-0.81,-1.36,0.61,0.1,0.1,1.0,-0.51,-1.0,1
86254.0,-0.02,-3.0,-0.27,-1.8,0.2,0.57,0.7,3.0,2.15,-1.0,1
86255.0,-0.8,-1.0,-1.83,-0.3,0.07,0.56,0.22,4.0,0.66,-2.0,0
86256.0,-0.87,3.0,-0.35,-1.8,0.21,0.61,0.32,3.0,-0.31,-1.0,1
86257.0,-0.57,5.0,-0.16,-1.44,1.0,-0.23,0.54,3.0,2.55,1.0,1
86258.0,-0.15,5.0,2.63,-0.22,0.8,0.45,1.26,5.0,1.93,-2.0,0
86259.0,-0.25,-1.0,0.17,-1.84,0.28,0.87,1.44,3.0,0.41,-2.0,1
86260.0,-0.78,1.0,0.57,-0.32,0.11,0.9,0.28,4.0,0.82,-1.0,0
86261.0,-0.05,5.0,-0.27,-1.02,0.36,-0.64,0.78,3.0,2.09,-1.0,1
86262.0,-0.03,-1.0,-0.51,-1.2,0.46,-0.42,0.28,2.0,2.76,-2.0,1
86263.0,-0.56,3.0,0.08,-1.08,0.28,0.11,0.58,4.0,1.06,-2.0,1
86264.0,-0.01,5.0,1.62,-1.92,0.2,-0.25,1.84,3.0,-0.42,0.0,0
86265.0,-0.22,5.0,0.65,-1.74,0.42,-0.26,1.28,1.0,-1.56,-2.0,0
86266.0,-0.13,-1.0,-0.19,-1.02,0.23,0.32,1.54,5.0,0.48,0.0,1
86267.0,-0.46,1.0,-2.81,-1.44,0.58,-0.2,0.56,3.0,1.69,-2.0,1
86268.0,-0.64,5.0,-0.53,-0.18,0.12,0.2,0.5,5.0,1.68,-1.0,0
86269.0,-0.47,1.0,0.51,-0.46,0.78,-0.49,0.48,1.0,2.35,0.0,0
86270.0,-0.73,5.0,1.17,-1.92,0.99,0.82,1.74,3.0,1.16,1.0,0
86271.0,-0.08,3.0,-0.49,-1.92,0.91,0.28,1.4,5.0,-3.73,1.0,1
86272.0,-0.2,1.0,1.13,-1.0,0.01,-0.19,1.54,3.0,-0.98,-1.0,0
86273.0,-0.73,3.0,-0.45,-0.22,0.06,-0.83,1.72,1.0,3.48,0.0,0
86274.0,-0.8,-1.0,-1.72,-1.16,0.66,-0.94,0.46,3.0,0.41,0.0,1
86275.0,-0.52,-3.0,-0.36,-1.34,0.07,0.6,0.54,2.0,0.94,-2.0,1
86276.0,-0.77,3.0,-0.09,-0.14,0.64,0.29,1.04,4.0,1.64,0.0,0
86277.0,-0.58,1.0,-0.32,-1.96,0.66,-0.57,0.24,2.0,1.17,-2.0,1
86278.0,-0.39,-3.0,0.74,-1.04,1.0,-0.41,0.72,2.0,1.79,-2.0,0
86279.0,-0.87,5.0,-0.49,-1.56,0.51,-0.71,1.86,3.0,-1.51,-2.0,0
86280.0,-0.92,-3.0,-0.2,-1.96,0.49,-0.38,1.06,5.0,0.68,0.0,1
86281.0,-0.64,3.0,0.65,-1.38,0.73,-0.66,0.68,2.0,1.25,0.0,1
86282.0,-0.76,3.0,0.6,-0.34,0.42,0.25,1.2,1.0,2.22,-1.0,0
86283.0,-0.91,3.0,-0.01,-1.34,0.76,0.1,0.22,1.0,3.11,-2.0,1
86284.0,-0.28,-3.0,-0.88,-1.68,0.25,-0.07,0.82,3.0,0.16,0.0,1
86285.0,-0.61,5.0,-1.95,-0.02,0.86,0.75,0.82,4.0,-0.21,1.0,0
86286.0,-0.75,3.0,1.02,-1.6,0.46,0.61,0.28,3.0,1.51,1.0,1
86287.0,-0.14,-3.0,0.01,-0.8,0.91,-0.78,1.12,5.0,0.24,-1.0,0
86288.0,-0.39,5.0,-0.8,-1.72,0.74,-0.21,1.16,3.0,-0.6,-2.0,1
86289.0,-0.26,-1.0,-2.0,-1.56,0.76,-0.96,1.94,3.0,0.28,-1.0,0
86290.0,-0.46,-1.0,0.52,-0.24,0.42,0.81,0.62,4.0,-0.63,0.0,0
86291.0,-0.17,-1.0,0.71,-0.64,0.93,0.66,0.98,4.0,0.96,0.0,0
86292.0,-0.74,-3.0,-0.82,-0.62,0.36,-0.95,1.9,4.0,0.48,-1.0,0
86293.0,-0.25,1.0,0.86,-1.08,0.61,-0.92,1.74,5.0,4.98,-2.0,0
86294.0,-0.92,3.0,0.08,-0.7,0.51,0.72,1.32,3.0,2.65,-1.0,0
86295.0,-0.92,3.0,-0.12,-0.66,0.14,0.62,1.66,1.0,2.9,0.0,0
86296.0,-0.25,3.0,-0.09,-0.1,0.61,-0.92,1.74,1.0,2.43,1.0,0
86297.0,-0.89,-1.0,-0.01,-1.1,0.58,0.67,0.08,3.0,0.63,1.0,0
86298.0,-0.19,1.0,0.76,-0.82,0.63,0.99,1.26,2.0,2.5,-2.0,0
86299.0,-0.19,-3.0,-0.26,-0.38,0.07,-0.02,0.78,4.0,3.28,0.0,0
86300.0,-0.8,5.0,1.1,-1.42,0.16,-0.51,0.26,4.0,1.72,1.0,1
86301.0,-0.58,1.0,0.78,-1.22,0.17,-0.79,0.16,1.0,0.98,-1.0,1
86302.0,-0.94,3.0,1.42,-0.32,0.5,0.24,0.62,1.0,-0.8,0.0,0
86303.0,-0.31,-3.0,-1.15,-0.56,0.78,0.18,0.46,3.0,0.84,-2.0,0
86304.0,-0.39,-1.0,0.72,-0.3,0.2,0.34,0.18,2.0,1.1,-1.0,0
86305.0,-0.35,5.0,0.2,-0.22,0.23,-0.59,0.8,5.0,0.66,1.0,0
86306.0,-0.35,-3.0,0.69,-0.66,0.65,0.22,1.3,5.0,4.39,-1.0,0
86307.0,-0.69,-1.0,-0.64,-1.04,0.52,-0.79,0.92,4.0,1.15,-2.0,1
86308.0,-0.78,1.0,-1.05,-1.7,0.64,0.79,0.22,4.0,-0.97,-1.0,1
86309.0,-0.86,5.0,0.79,-0.4,0.87,-0.34,1.2,1.0,-0.27,1.0,0
86310.0,-0.28,-1.0,-0.22,-1.12,0.13,0.33,1.6,3.0,4.02,-2.0,0
86311.0,-0.67,1.0,-0.1,-0.4,0.91,-0.18,0.28,2.0,1.2,-2.0,0
86312.0,-0.24,5.0,-0.77,-0.26,0.93,0.3,0.3,3.0,3.36,0.0,0
86313.0,-0.49,3.0,0.71,-0.54,0.8,0.13,1.54,4.0,1.82,-2.0,0
86314.0,-0.34,-3.0,-0.85,-0.18,0.78,0.34,0.8,1.0,-2.4,1.0,0
86315.0,-0.96,-3.0,0.34,-1.96,0.7,0.28,1.9,3.0,-1.24,0.0,1
86316.0,-0.29,-1.0,0.61,-0.58,0.31,0.69,0.94,2.0,-0.32,1.0,0
86317.0,-0.54,-1.0,-0.76,-0.32,0.24,0.25,1.5,5.0,1.72,-1.0,0
86318.0,-0.81,1.0,-1.45,-0.84,0.47,0.7,1.54,1.0,-0.04,0.0,0
86319.0,-0.33,1.0,0.43,-0.72,0.25,0.0,0.3,2.0,2.83,1.0,0
86320.0,-0.29,-3.0,-0.4,-0.38,0.25,0.43,1.72,5.0,0.88,1.0,0
86321.0,-0.06,3.0,-1.05,-1.52,0.81,0.78,1.92,3.0,5.01,-2.0,1
86322.0,-0.21,5.0,-1.41,-0.24,0.36,-0.31,0.36,4.0,-0.68,-1.0,0
86323.0,-0.02,-3.0,-1.33,-0.16,0.05,0.86,0.88,4.0,1.91,0.0,0
86324.0,-0.33,3.0,0.51,-1.68,0.13,0.18,1.8,3.0,0.78,1.0,1
86325.0,-0.84,3.0,-0.19,-1.38,0.3,-0.75,0.2,4.0,1.28,0.0,1
86326.0,-0.96,-3.0,-0.19,-0.62,0.93,-0.37,0.48,3.0,2.48,0.0,0
86327.0,-0.66,5.0,-0.4,-1.46,0.37,-0.54,0.64,2.0,-0.9,-2.0,1
86328.0,-0.94,-1.0,-0.49,-0.74,0.72,0.48,1.64,1.0,4.03,0.0,0
86329.0,-0.86,-1.0,-0.29,-1.64,0.33,0.7,0.3,4.0,1.5,-2.0,1
86330.0,-0.04,-3.0,-0.1,-0.2,0.13,0.21,0.7,1.0,1.21,-2.0,0
86331.0,-0.33,5.0,2.05,-1.32,0.93,-0.25,1.02,1.0,-1.3,-2.0,1
86332.0,-0.77,-3.0,-0.31,-1.24,0.47,0.2,0.18,4.0,0.58,0.0,1
86333.0,-0.1,1.0,0.46,-0.74,0.05,0.91,1.6,2.0,-0.7,-2.0,0
86334.0,-0.29,-1.0,-0.24,-0.14,0.69,-0.18,1.06,2.0,1.5,-1.0,0
86335.0,-0.11,5.0,0.25,-1.48,0.76,-0.52,0.22,4.0,3.37,-1.0,1
86336.0,-0.7,5.0,-1.18,-2.0,0.71,-0.51,0.44,3.0,-0.43,-2.0,1
86337.0,-0.09,3.0,1.34,-0.66,0.26,0.65,0.56,2.0,3.89,1.0,0
86338.0,-0.52,1.0,0.08,-0.66,0.46,-0.98,0.82,3.0,0.55,0.0,0
86339.0,-0.11,5.0,-0.32,0.0,0.35,0.63,1.76,1.0,-1.19,-2.0,0
86340.0,-0.59,-1.0,-0.22,-1.68,0.15,-0.3,0.94,3.0,0.44,1.0,1
86341.0,-0.45,3.0,-0.86,-0.06,0.35,0.26,0.48,5.0,1.07,-1.0,0
86342.0,-0.94,5.0,0.49,-1.76,0.15,-0.86,0.74,5.0,1.07,0.0,1
86343.0,-0.75,-1.0,1.82,-0.34,0.65,0.19,1.28,1.0,3.5,-2.0,0
86344.0,-0.86,5.0,-1.24,-0.48,0.75,0.88,0.1,3.0,1.25,-2.0,0
86345.0,-0.96,-1.0,1.04,-1.42,0.78,0.05,1.32,3.0,6.52,-1.0,1
86346.0,-0.8,-1.0,2.15,-2.0,0.36,-0.37,0.94,3.0,3.8,0.0,1
86347.0,-0.76,-3.0,1.75,-1.72,0.57,-0.53,0.5,2.0,1.96,-2.0,1
86348.0,-0.26,3.0,-1.72,-1.12,0.26,-0.58,0.56,2.0,2.68,-1.0,1
86349.0,-0.05,-3.0,-0.32,-1.82,0.51,-0.31,1.78,4.0,-1.27,-1.0,1
86350.0,-0.64,3.0,1.33,-1.5,0.2,0.53,0.04,3.0,-0.25,-1.0,1
86351.0,-0.75,3.0,-0.98,-0.54,0.23,0.87,0.0,3.0,-0.24,0.0,0
86352.0,-0.89,5.0,-0.54,-1.2,0.38,0.58,1.16,4.0,3.47,1.0,1
86353.0,-0.16,3.0,0.22,-1.62,0.9,-0.21,0.32,1.0,-1.43,-2.0,1
86354.0,-0.47,5.0,0.2,-0.64,0.81,-0.58,1.56,4.0,2.21,1.0,0
86355.0,-0.58,5.0,-0.5,-1.5,0.7,-0.28,0.94,2.0,-1.37,-2.0,1
86356.0,-0.67,1.0,1.54,-0.48,0.45,0.4,0.44,4.0,0.55,1.0,0
86357.0,-0.24,5.0,0.03,-0.68,0.85,0.58,0.1,4.0,2.76,-1.0,0
86358.0,-0.63,5.0,0.37,-1.94,0.09,0.21,1.62,3.0,1.97,-1.0,1
86359.0,-0.13,-1.0,1.29,-1.64,0.22,0.83,1.9,2.0,-0.35,1.0,1
86360.0,-0.84,5.0,0.45,-0.16,0.31,-0.8,0.52,4.0,-0.53,0.0,0
86361.0,-0.86,-1.0,1.37,-1.12,0.68,0.98,0.02,3.0,2.21,-2.0,1
86362.0,-0.01,5.0,0.05,0.0,0.23,0.79,1.08,3.0,-2.62,0.0,0
86363.0,-0.54,3.0,0.3,-1.94,0.75,0.39,1.24,2.0,2.14,0.0,1
86364.0,-0.93,3.0,0.39,-0.68,0.83,-0.73,1.98,1.0,-0.44,0.0,0
86365.0,-0.94,3.0,-1.19,-1.66,0.72,0.18,1.34,1.0,-0.78,1.0,1
86366.0,-0.55,5.0,1.92,-0.14,0.59,-0.27,2.0,3.0,8.42,-2.0,0
86367.0,-0.05,5.0,-0.11,-1.66,0.02,-0.47,1.08,2.0,-0.75,1.0,1
86368.0,-0.29,3.0,0.42,-0.1,0.23,-0.06,1.4,2.0,0.58,-2.0,0
86369.0,-0.83,-1.0,0.01,-1.78,0.8,-0.38,1.82,2.0,2.6,1.0,0
86370.0,-0.85,3.0,1.14,-1.08,0.54,0.91,0.86,2.0,-1.51,1.0,1
86371.0,-0.09,-1.0,-0.95,-1.84,0.61,0.89,1.0,4.0,5.25,-2.0,1
86372.0,-0.75,1.0,0.84,-0.04,0.68,0.95,0.22,4.0,-2.14,1.0,0
86373.0,-0.22,3.0,1.36,-0.66,0.27,0.86,0.3,4.0,1.36,-2.0,0
86374.0,-0.01,-3.0,0.63,-0.58,0.58,-0.65,0.96,3.0,1.34,-1.0,0
86375.0,-0.48,5.0,0.0,-0.76,0.57,0.82,1.06,3.0,2.44,-1.0,0
86376.0,-0.02,1.0,0.34,-0.14,0.99,-0.89,0.64,1.0,-0.98,1.0,0
86377.0,-0.03,3.0,-0.21,-1.64,0.71,-0.02,1.84,3.0,-1.82,1.0,0
86378.0,-0.61,1.0,-0.79,-0.58,0.66,-0.68,0.88,3.0,4.65,0.0,0
86379.0,-0.06,1.0,0.63,-0.28,0.09,-0.39,0.78,2.0,1.14,0.0,0
86380.0,-0.76,3.0,-2.1,-1.38,0.24,0.75,0.68,4.0,-2.22,-1.0,1
86381.0,-0.36,3.0,-1.31,-0.82,0.26,-0.04,0.62,1.0,-0.31,1.0,1
86382.0,-0.45,-1.0,-1.57,-1.06,0.74,0.13,0.92,5.0,-2.54,1.0,1
86383.0,-0.72,5.0,0.4,-0.22,0.65,-0.59,1.9,2.0,0.6,0.0,0
86384.0,-0.96,3.0,0.09,-0.66,0.81,-0.8,1.38,5.0,3.24,0.0,0
86385.0,-0.09,1.0,0.5,-0.66,0.78,-0.14,1.24,3.0,1.64,1.0,0
86386.0,-0.33,5.0,0.94,-0.08,0.92,-0.25,0.98,2.0,1.94,-1.0,0
86387.0,-0.59,1.0,-0.03,-0.8,0.43,-0.68,0.72,5.0,1.8,1.0,1
86388.0,-0.45,5.0,2.12,-1.74,0.64,0.84,0.28,1.0,-3.9,-1.0,1
86389.0,-0.82,3.0,1.44,-1.46,0.76,-0.89,0.52,3.0,2.16,-1.0,1
86390.0,-0.54,-3.0,0.67,-1.48,0.69,0.45,1.52,2.0,1.73,-2.0,0
86391.0,-0.46,-3.0,-0.98,-1.0,0.81,-0.11,1.98,5.0,0.06,-1.0,0
86392.0,-0.41,-1.0,1.62,-0.04,0.05,-0.2,0.42,5.0,-2.4,0.0,0
86393.0,-0.14,-3.0,0.31,-0.8,0.51,0.34,0.1,1.0,0.61,0.0,0
86394.0,-0.49,3.0,0.22,-0.3,1.0,-0.01,0.92,5.0,4.33,-1.0,0
86395.0,-0.3,-1.0,0.43,-0.9,0.75,-0.4,0.34,5.0,1.67,0.0,0
86396.0,-0.14,-3.0,0.53,-1.56,0.87,0.02,0.22,1.0,3.36,-2.0,1
86397.0,-0.68,5.0,1.16,-0.94,0.43,-0.33,0.7,1.0,2.45,-2.0,1
86398.0,-0.89,3.0,-0.49,-1.8,0.97,0.43,1.66,5.0,0.73,1.0,1
86399.0,-0.85,1.0,1.3,-1.3,0.58,-0.01,1.12,2.0,1.58,0.0,1
86400.0,-0.02,1.0,0.66,-0.94,0.84,-0.92,1.1,3.0,2.75,-2.0,0
86401.0,-0.45,3.0,-0.05,-1.86,0.99,0.68,1.36,2.0,1.37,0.0,1
86402.0,-0.21,-1.0,-0.93,-0.46,0.27,-0.09,1.02,5.0,2.33,0.0,0
86403.0,-0.53,5.0,0.41,-0.1,0.39,-0.07,0.6,3.0,1.29,1.0,0
86404.0,-0.6,5.0,0.79,-1.32,0.82,0.41,1.98,5.0,3.7,-2.0,0
86405.0,-0.81,-3.0,0.22,-0.9,0.64,0.04,0.2,5.0,1.56,1.0,0
86406.0,-0.51,1.0,0.57,-1.3,0.32,0.09,0.12,4.0,5.14,1.0,1
86407.0,-0.19,-1.0,1.4,-1.36,0.61,0.02,1.14,4.0,0.06,-1.0,0
86408.0,-0.67,-1.0,-0.48,-1.96,0.38,0.01,1.74,1.0,-1.17,-2.0,0
86409.0,-0.52,1.0,0.14,-0.84,0.65,-0.45,0.88,1.0,-0.2,-1.0,0
86410.0,-0.63,3.0,-0.13,-1.88,0.77,-0.78,0.32,1.0,-0.02,-2.0,1
86411.0,-0.19,1.0,0.0,-1.18,0.69,0.05,0.94,5.0,0.8,-1.0,1
86412.0,-0.25,-3.0,0.87,-0.94,0.52,-0.92,1.88,1.0,-0.28,1.0,0
86413.0,-0.37,5.0,1.76,-1.4,0.9,-0.54,0.86,2.0,0.85,-2.0,1
86414.0,-0.42,5.0,0.83,-0.38,0.71,0.2,0.64,3.0,2.95,1.0,0
86415.0,-0.16,1.0,-0.21,-0.52,0.73,0.18,1.5,3.0,-0.71,-2.0,0
86416.0,-0.91,-3.0,0.0,-1.0,0.65,0.02,1.3,5.0,0.49,-2.0,1
86417.0,-0.63,5.0,0.03,-1.12,0.18,0.59,0.6,2.0,3.46,-1.0,1
86418.0,-0.05,1.0,-0.62,-0.34,0.39,0.65,0.04,3.0,2.1,-2.0,0
86419.0,-0.51,1.0,0.36,-0.16,0.47,0.86,1.62,1.0,0.14,-1.0,0
86420.0,-0.6,-3.0,-0.83,-1.0,0.28,0.49,1.68,4.0,2.23,-2.0,0
86421.0,-0.73,3.0,-1.18,-1.56,0.0,0.43,1.22,1.0,4.37,1.0,1
86422.0,-0.88,-1.0,0.57,-1.02,0.5,-0.03,0.2,3.0,-0.73,0.0,1
86423.0,-0.98,-1.0,0.86,-0.32,0.59,-0.79,0.1,2.0,-0.93,1.0,0
86424.0,-0.83,3.0,-0.35,-0.88,0.8,0.03,0.04,5.0,4.38,0.0,0
86425.0,-0.45,1.0,0.5,-0.9,0.48,0.68,1.34,1.0,4.12,0.0,0
86426.0,-0.82,-1.0,-0.52,-0.8,0.54,0.99,1.26,2.0,4.02,1.0,0
86427.0,-0.15,-1.0,0.98,-1.88,0.71,-0.09,0.7,3.0,2.39,-2.0,1
86428.0,-0.77,5.0,-0.49,-0.84,0.36,0.77,1.66,4.0,7.65,0.0,0
86429.0,-0.23,3.0,0.2,-1.84,0.06,0.52,0.9,1.0,-1.12,-1.0,1
86430.0,-0.11,1.0,0.41,-1.28,0.56,0.45,1.7,3.0,0.76,-2.0,0
86431.0,-0.67,1.0,-0.32,-0.54,0.85,-0.29,1.58,4.0,-1.73,-1.0,0
86432.0,-0.94,3.0,1.28,-1.38,0.09,-0.64,1.44,1.0,4.64,0.0,1
86433.0,-0.06,3.0,1.26,-1.28,0.26,-0.46,1.06,4.0,4.19,-1.0,1
86434.0,-0.99,-3.0,-0.96,-1.66,0.87,0.43,1.32,1.0,1.7,1.0,1
86435.0,-0.34,1.0,0.38,-1.68,0.23,0.18,0.84,5.0,0.34,-1.0,1
86436.0,-0.42,1.0,-0.62,-1.68,0.84,0.48,0.34,3.0,2.85,-1.0,1
86437.0,-0.24,5.0,-0.47,-0.34,0.38,0.67,1.66,2.0,6.11,-2.0,0
86438.0,-0.47,5.0,-1.7,-0.76,0.41,0.16,0.0,3.0,-2.41,-1.0,0
86439.0,-0.15,-3.0,-2.12,-0.84,0.29,-0.07,1.12,3.0,-3.39,-1.0,0
86440.0,-0.58,-3.0,0.23,-0.64,0.4,-0.3,0.3,4.0,0.8,1.0,0
86441.0,-0.59,-3.0,-0.69,-1.34,0.71,0.09,0.38,2.0,-1.6,-2.0,1
86442.0,-0.57,-1.0,-1.65,-1.08,0.92,-0.82,0.54,2.0,-0.25,1.0,1
86443.0,-0.21,-3.0,1.13,-0.8,0.11,0.72,0.38,2.0,-1.68,1.0,0
86444.0,-0.87,3.0,0.67,-1.22,0.67,-0.4,0.76,5.0,1.62,1.0,1
86445.0,-0.43,3.0,-0.72,-1.88,0.71,0.43,1.7,4.0,-0.11,-2.0,1
86446.0,-0.51,3.0,-0.01,-1.02,0.22,-0.77,1.64,2.0,-0.86,-1.0,0
86447.0,-0.82,5.0,2.02,-1.18,0.51,0.8,0.04,2.0,-4.31,0.0,1
86448.0,-0.66,-3.0,1.28,-2.0,0.81,-0.18,1.4,1.0,0.44,-1.0,1
86449.0,-0.26,3.0,-0.16,-1.72,0.14,-0.52,0.08,2.0,2.27,0.0,1
86450.0,-0.87,-1.0,1.58,-1.06,0.43,-0.89,1.2,3.0,-1.29,1.0,1
86451.0,-0.52,3.0,-0.48,-0.78,0.38,-0.23,0.62,2.0,-0.78,-2.0,0
