76157,-0.37,-1,-0.42,-1.8,0.76,-0.37,1.94,4,2.32,0,0,0,1,
76158,-0.29,1,0.36,-0.4,0.5,0.63,1.78,1,-1.62,-1,0,0,1,
76159,-0.67,5,-2.21,-1.4,0.42,0,0.68,3,3.85,1,1,1,1,
76160,-0.74,-3,-0.42,-1.44,0.5,-0.75,1.88,2,1.64,-1,0,0,1,
76161,-0.09,-1,-0.8,-0.72,0.88,0.53,0.32,1,2.65,-2,0,0,1,
76162,-0.6,1,0.88,-0.36,0.07,0.25,1.02,5,0.91,0,0,0,1,
76163,-0.27,-3,-0.12,-1.2,0.95,-0.15,1.48,2,5.04,-2,0,0,1,
76164,-0.91,3,-0.2,-0.24,0.59,0.19,0.94,4,2.6,0,0,0,1,
76165,-0.62,-1,-1.48,-0.9,0.47,0,0.74,3,-2.19,0,0,0,1,
76166,-0.09,1,0.03,-1.32,0.96,-0.11,1.02,1,2.73,-1,1,1,1,
76167,-0.99,-1,-0.28,-0.76,0.2,0.63,1.06,2,3.12,0,0,0,1,
76168,-0.38,5,0.2,-0.54,0.54,0.02,0.04,3,0.03,0,0,0,1,
76169,-0.29,3,0.9,-1.18,0.05,-0.52,0.54,3,-3.19,0,1,1,1,
76170,-0.18,1,0.18,-0.94,0.63,-0.05,1.72,2,-0.81,1,0,0,1,
76171,-0.1,1,-0.71,-0.42,0.07,-0.53,1.64,5,-1.32,0,0,0,1,
76172,-0.22,-1,-0.92,-0.5,0.92,-0.3,0.06,4,2.78,1,0,0,1,
76173,-0.42,-3,1.74,-0.02,0.94,0.55,1.62,4,6.32,-2,0,0,1,
76174,-0.92,3,-0.33,-1.82,0.06,0.49,1.28,3,-0.98,1,1,1,1,
76175,-0.72,-3,-0.26,-1.62,0.72,0.26,1.18,1,0.52,-1,1,1,1,
76176,-0.34,3,-0.06,-0.02,0.12,-0.7,1.18,3,-0.36,-1,0,0,1,
76177,-0.67,3,0.56,-1.74,0.62,0.98,1.7,4,-0.84,0,1,1,1,
76178,-0.38,-1,-2.22,-0.04,0.66,-0.11,0.72,1,4.2,1,0,0,1,
76179,-0.15,5,0.42,-0.26,0.37,-0.66,1.6,2,-0.65,0,0,0,1,
76180,-0.43,-1,0.95,-0.44,0.32,0.25,0.42,4,2.68,1,0,0,1,
76181,-0.66,5,0.22,-0.76,0.9,0.7,0.84,3,2.12,1,0,0,1,
76182,-0.29,5,-0.3,-0.44,0.92,0.67,0.32,4,-1.63,1,0,0,1,
76183,-0.43,5,0.02,-1.22,0.17,0.24,1.14,4,4.35,1,1,1,1,
76184,-0.49,5,-0.48,-1.68,0.48,-0.44,0.78,2,3.26,-1,1,1,1,
76185,-0.53,3,-0.62,-1.64,0.46,-0.43,0.46,2,0.23,1,1,1,1,
76186,-0.3,-3,-0.86,-1.08,0.79,-0.28,0.1,3,2.3,0,1,1,1,
76187,-0.99,5,-1.25,-1.54,0.84,-0.34,1.42,5,0.5,1,1,1,1,
76188,-0.07,5,0.59,-0.28,0.32,0.51,1.04,4,0.84,0,0,0,1,
76189,-0.46,1,1.32,-2,0.59,-0.71,0.58,3,-0.51,-1,1,1,1,
76190,-0.75,5,-0.17,-1.7,0.74,0.39,1.86,3,-0.02,-1,0,0,1,
76191,-0.08,1,-0.69,-1.8,0.17,-0.11,1.6,2,3.12,-2,0,1,0,
76192,-0.4,-3,0.02,-0.18,0.2,-0.06,0.42,5,0.06,0,0,0,1,
76193,-0.16,5,-0.76,-1.34,0.26,-0.46,0.26,1,2.32,1,1,1,1,
76194,-0.12,5,-1.48,-1.28,0.57,-0.54,1.28,3,2.89,1,1,1,1,
76195,-0.58,-3,1.12,-1.2,0.88,-0.6,1.74,4,2.29,1,0,0,1,
76196,-0.45,1,-0.75,-1.42,0.51,0.44,0.98,1,4.13,-1,1,1,1,
76197,-0.96,-1,1.16,-1.7,0.14,-0.42,1.56,3,1.57,-2,1,1,1,
76198,-0.11,5,-0.64,-0.66,0.18,-0.79,1.78,4,0.58,1,0,0,1,
76199,-0.9,1,1.15,-0.36,0.67,0.43,0.04,4,-0.67,0,0,0,1,
76200,-0.15,-1,0.48,-0.62,0.85,0.88,0.12,1,4.82,0,0,0,1,
76201,-0.3,5,0.55,-0.02,0.12,0.44,1.34,4,-2.93,-1,0,0,1,
76202,-0.8,3,-0.26,-1.44,0.91,0.98,1.2,4,0.6,-2,1,1,1,
76203,-0.57,-1,0.85,-1.34,0.91,-0.47,0.06,4,2.22,0,1,1,1,
76204,-0.02,5,1.81,-0.48,0.49,-0.52,1.68,2,1.68,0,0,0,1,
76205,-0.99,-1,1.28,-0.06,0.97,-0.72,1.08,3,1.54,-1,0,0,1,
76206,-0.3,5,-0.87,-1.44,0.12,-0.04,1.48,5,-0.4,0,0,1,0,
76207,-0.67,5,0.77,-0.78,0.9,0.13,0.14,4,0.37,0,0,0,1,
76208,-0.07,-3,1.23,-1.08,0.78,0.33,0.48,3,-0.11,-2,1,1,1,
76209,-0.99,3,1.31,-1.44,0.04,0.49,1.6,3,2.02,0,1,0,0,
76210,-0.25,-3,-3.27,-1.36,0.35,0.47,1.52,5,1.41,-1,1,0,0,
76211,-0.9,3,1.33,-1.58,0.57,0.76,1.72,4,2.93,-2,0,0,1,
76212,-0.93,-1,-0.49,-1.2,0.99,0.6,1.1,3,-1.54,-2,1,1,1,
76213,-0.69,-1,-0.8,-1.08,0.86,-0.34,1.58,1,2.13,-1,0,0,1,
76214,-0.1,5,-1.27,-1.66,0.37,-0.81,0.78,2,3.29,0,1,1,1,
76215,-0.07,3,-0.06,-0.52,0.31,0.85,0.64,4,-1.52,0,0,0,1,
76216,-0.59,-1,-1.03,-1.5,0.79,0.66,0.64,4,-2.31,1,1,1,1,
76217,-0.87,-3,1.98,-0.66,0.4,0.44,1.4,5,1.95,-1,0,0,1,
76218,-0.8,3,0.9,-0.6,0.1,0.75,1.72,2,-0.87,0,0,0,1,
76219,-0.5,3,1.26,-0.38,0.55,-0.34,0.96,1,3.86,0,0,0,1,
76220,-0.89,-1,0.02,-1.88,0,0.04,1.92,5,-0.38,0,1,0,0,
76221,-0.59,3,-1.14,-0.16,0.18,0.85,1.8,4,3.38,-1,0,0,1,
76222,-0.34,-3,0.08,-1.2,0.51,0.91,1.18,1,2.11,0,1,1,1,
76223,-0.7,-3,0.15,-1.48,0.89,-0.32,2,3,1.66,-2,0,0,1,
76224,-0.25,1,1.52,-0.08,0.9,0.58,0.18,3,-1.62,0,0,0,1,
76225,-0.34,1,-0.03,-0.3,0.77,-0.37,1.78,5,2.62,-1,0,0,1,
76226,-0.28,5,-1.62,-0.82,0.17,-0.34,0.16,3,-0.95,0,0,0,1,
76227,-0.86,1,-0.78,-0.38,0.15,0.4,0.26,3,-0.76,0,0,0,1,
76228,-0.06,1,-0.16,-0.26,0.03,0.74,0.66,4,-0.03,0,0,0,1,
76229,-0.28,-3,0.51,-1,0.07,-0.46,0.48,2,2.1,-2,0,1,0,
76230,-0.6,5,1.69,-0.14,0.01,-0.67,1.02,3,4.67,-2,0,0,1,
76231,-0.11,-1,1.9,-0.9,0.49,-0.08,0.68,5,0.92,0,0,0,1,
76232,-0.23,-3,1.05,-0.94,0.08,-0.91,0.04,5,1.1,1,1,0,0,
76233,-0.46,-3,0.23,-0.92,0.04,0.67,0,5,3.98,1,0,0,1,
76234,-0.51,3,1.91,-1.08,0.6,0.24,0.3,2,3.42,1,1,1,1,
76235,-0.14,1,-1.16,-0.72,0.88,-0.97,0.18,4,-1.35,-2,0,0,1,
76236,-0.57,-3,0.02,-1.82,0.23,-0.98,1.72,3,2.52,-1,1,1,1,
76237,-0.8,3,0.64,-1.32,0.84,-0.57,1.52,4,3.04,-1,0,0,1,
76238,-0.83,-3,0.13,-1.64,0.22,0.77,1.24,5,-2.8,0,1,1,1,
76239,-0.55,5,0.71,-1.22,0.62,-0.81,1.48,3,-2.45,-2,1,1,1,
76240,-0.99,3,-0.21,-0.32,0.33,-0.43,0.74,1,2.98,-2,0,0,1,
76241,-0.71,3,0.02,-0.44,0.46,0.76,1.96,2,-0.94,1,0,0,1,
76242,-0.63,5,1.05,-1.92,0.65,-0.98,0.7,5,3.35,1,1,1,1,
76243,-0.61,1,-0.38,-0.32,0.29,-0.27,0.86,1,2.23,-1,0,0,1,
76244,-0.07,5,1.06,-1.26,0.6,0.14,0.9,3,0.72,-2,1,1,1,
76245,-0.68,5,0.73,-0.86,0.49,0.15,0.88,5,0.62,0,1,0,0,
76246,-0.19,5,-0.44,-0.58,0.07,-0.14,1.98,4,1.93,-1,0,0,1,
76247,-0.32,-3,1.63,-0.98,0.13,-0.36,0.36,2,3.31,-2,0,1,0,
76248,-0.36,1,0.52,-0.92,0.85,0.17,1.86,4,6.54,-2,0,0,1,
76249,-0.98,-3,0.3,-1.36,0.97,-0.77,1.6,4,0.02,0,0,0,1,
76250,-0.62,5,0.32,-0.5,0.83,0.31,1.68,1,1.59,-2,0,0,1,
76251,-0.04,-1,0.57,-0.34,0.2,0.03,0.32,5,-1.41,1,0,0,1,
76252,-0.07,-3,0.01,-0.9,0.15,0.8,0.96,1,1.91,1,1,1,1,
76253,-0.48,-1,1.33,-1.82,1,-0.16,1.46,4,-1.09,-2,1,1,1,
76254,-0.06,-1,0.05,-1.88,0.52,0.33,0.86,5,0.67,-2,1,1,1,
76255,-0.68,1,0.14,-1.72,0.92,-0.78,0.06,2,0.5,-1,1,1,1,
76256,-0.05,-1,0.77,-0.92,0.48,-0.13,0.16,4,1.25,1,0,0,1,
76257,-0.79,3,-0.69,-1.32,0.48,-0.57,0.72,2,0.06,-2,1,1,1,
76258,-0.81,-1,-0.73,-1.32,0.46,0.45,1.56,2,-4.26,0,0,0,1,
76259,-0.16,1,1.92,-1.56,0.86,0.52,1.46,5,-0.98,-1,1,1,1,
76260,-0.75,-1,-1.35,-0.9,0.23,0.66,1.34,1,2.78,-2,1,1,1,
76261,-0.48,1,1.01,-1.8,0.51,0.99,1.4,2,2.96,0,1,1,1,
76262,-0.08,3,-1.64,-0.74,0.5,-0.64,1.6,3,-2.79,0,0,0,1,
76263,-0.95,1,0.83,-1.04,0.06,0.77,0.36,2,1.11,0,1,1,1,
76264,-0.56,5,0.05,-1.94,0.27,0.39,0.22,4,-3.11,-2,1,1,1,
76265,-0.96,-1,-1.29,-0.74,0.17,0.5,1.3,3,1.44,-1,0,1,0,
76266,-0.35,5,0.16,-0.2,0.75,-0.94,1.48,5,2.67,0,0,0,1,
76267,-0.83,1,-0.46,-1.92,0.46,-0.43,0.5,5,1.09,1,1,1,1,
76268,-0.1,5,0.14,-0.66,0.58,-0.24,1.86,5,1.52,0,0,0,1,
76269,-0.98,1,-0.7,-0.92,0.36,0.76,0.72,4,1.37,-1,0,0,1,
76270,-0.85,-1,1.2,-0.82,0.36,0.82,0.56,2,3.09,-2,0,0,1,
76271,-0.19,-3,-0.2,-0.42,0.64,0.39,0.14,1,7.37,-1,0,0,1,
76272,-0.69,-3,-0.7,-1.26,0.56,-0.38,0.34,3,-2.27,-1,1,1,1,
76273,-0.57,-3,1.08,-0.86,0.86,0.61,1.5,4,-1.24,1,0,0,1,
76274,-0.97,3,0.21,-1.52,0.36,0.31,0.78,4,-0.75,-2,1,1,1,
76275,-0.07,-3,0.79,-0.82,0.92,-0.06,1.68,5,0.53,1,0,0,1,
76276,-0.91,3,-1.15,0,0.21,-0.57,0.18,4,0.58,0,0,0,1,
76277,-0.29,-1,-0.4,-0.98,0.65,0.18,0.78,5,2.15,-1,1,1,1,
76278,-0.75,5,-1.1,-0.16,0.63,-0.88,0.6,1,3.93,1,0,0,1,
76279,-0.8,5,-0.66,-2,0.51,0.54,1.46,4,-4.07,-1,1,1,1,
76280,-0.12,5,0.7,-1.14,0.51,-0.22,0.26,1,3.57,-2,1,1,1,
76281,-0.75,5,-1.09,-0.38,0.76,-0.89,0.36,1,1.3,1,0,0,1,
76282,-0.68,-1,-0.79,-0.98,0.57,-0.56,0.6,5,-1.87,0,0,0,1,
76283,-0.79,-3,-0.25,-0.58,0.55,-0.63,0.3,5,1.14,1,0,0,1,
76284,-0.95,-1,0.39,-0.52,0.66,0.16,0.46,4,2.19,1,0,0,1,
76285,-0.99,-1,-0.2,-0.52,0.52,-0.67,1.64,2,3.19,0,0,0,1,
76286,-0.24,5,-1.52,-1.38,0.85,0.15,1.52,1,-3.05,1,1,1,1,
76287,-0.84,1,-0.72,-0.5,0.82,0.38,0.26,3,-0.7,1,0,0,1,
76288,-0.9,-1,-0.22,-1.36,0.13,-0.42,0.32,1,1.81,1,1,1,1,
76289,-0.78,-3,0.49,-0.7,0.55,0.66,1.46,3,2.19,0,0,0,1,
76290,-0.12,3,0.13,-1.68,0.12,0.35,0.68,5,1.95,0,1,1,1,
76291,-0.57,5,-0.61,-1.32,0.76,-0.24,0.58,5,0.82,-2,1,1,1,
76292,-0.76,-1,-0.3,-1.6,0.48,-0.43,0.52,4,1.54,-1,1,1,1,
76293,-0.04,1,-0.37,-0.44,0.94,-0.33,0.9,2,2.48,-1,0,0,1,
76294,-0.9,-1,-0.46,-0.66,0.42,-0.19,1.72,2,-3.89,-2,0,0,1,
76295,-0.11,-1,0.33,-0.26,0.1,-0.48,1.96,5,2.08,1,0,0,1,
76296,-0.24,-1,-1.16,-0.46,0.02,-0.79,0.86,1,-1.15,0,0,0,1,
76297,-0.95,-3,-0.05,-0.5,0.02,0.4,1.04,1,-2.09,1,0,0,1,
76298,-0.07,5,0.34,-1.08,0.41,-0.79,1.78,3,2.33,0,0,0,1,
76299,-0.09,3,1.46,-1.62,0.15,0.78,0.46,2,0.5,0,1,1,1,
76300,-0.26,-1,0.45,-1.98,0.67,0.27,0.04,1,1.02,-1,1,1,1,
76301,-0.95,-3,-2.09,-1.54,0,-0.09,0.92,1,-0.71,1,1,1,1,
76302,-0.04,3,0.69,-0.82,0.69,-0.44,0.5,3,0.18,-2,0,0,1,
76303,-0.84,3,0.45,-1.14,0.24,-0.27,0.24,5,0.26,0,1,1,1,
76304,-0.83,3,0.06,-1.66,0.3,-0.25,0.4,4,0.06,1,1,1,1,
76305,-0.41,1,1.56,-1.66,0.79,-0.56,1.42,2,2.96,0,1,1,1,
76306,-1,1,0.82,-1.1,0.51,-0.69,1.18,3,-2.03,1,1,1,1,
76307,-0.01,3,-1.99,-0.28,0.12,0.72,1.82,2,-1.59,1,0,0,1,
76308,-0.42,5,-0.27,-2,0.07,0.46,1.3,5,-0.64,0,1,1,1,
76309,-0.86,1,-1.26,-0.46,0.02,-0.15,0.86,3,2.75,1,0,0,1,
76310,-0.22,3,-1.42,-0.98,0.96,0.46,0.36,3,-0.25,0,1,1,1,
76311,-0.16,5,-0.87,-0.8,0.85,0.5,1.12,4,3.81,1,0,0,1,
76312,-0.83,-1,0.8,-0.36,0.35,0.06,1.74,5,5.53,-2,0,0,1,
76313,-0.63,5,-0.73,-0.6,0.34,0.23,1.76,1,3.17,1,0,0,1,
76314,-0.58,-3,-1,-1.62,0.91,-0.09,0.48,3,2.09,-2,1,1,1,
76315,-0.61,-1,2.52,-1.88,0.04,-0.71,0.92,5,1.28,1,1,1,1,
76316,-0.29,3,-1.54,-0.8,0.33,-0.39,0.14,5,0.02,-1,0,0,1,
76317,-0.53,3,-1.79,-0.22,0.47,0.31,0.88,4,1.45,-2,0,0,1,
76318,-0.4,3,-0.47,-0.06,0.59,-0.73,1.04,5,0.97,0,0,0,1,
76319,-0.66,-1,-0.21,-1.64,0.91,0.6,1.54,4,-0.97,1,1,1,1,
76320,-0.05,-3,-0.2,-0.2,0.58,0.57,0.44,1,-0.13,1,0,0,1,
76321,-0.86,3,-0.89,-0.68,0.54,-0.75,0.34,2,0.76,0,0,0,1,
76322,-0.71,-1,-1.74,-0.16,0.09,-0.52,1.92,2,2.28,0,0,0,1,
76323,-0.91,5,-0.15,-0.82,0.25,0.1,1.52,3,3.93,1,0,0,1,
76324,-0.39,5,-1.53,-0.1,0.15,-0.09,0.62,3,2.86,-2,0,0,1,
76325,-0.14,-3,0.38,-0.66,0.05,0.25,1.46,4,4.48,1,0,0,1,
76326,-0.31,-1,-1.62,-0.82,0.72,-0.31,0.92,2,0.77,-1,0,0,1,
76327,-0.16,-1,-0.82,-1.72,0.07,-0.62,1.18,1,3.93,0,1,1,1,
76328,-0.74,1,1.16,-0.18,0.58,-0.13,1.8,4,3.27,-1,0,0,1,
76329,-0.87,3,-1.38,-0.12,0.43,0.53,1.46,5,1.02,-2,0,0,1,
76330,-0.12,3,-0.49,-1.4,0.77,0.01,0.14,2,1.66,1,1,1,1,
76331,-0.44,-1,0.38,-1.22,0.52,0.09,1.52,2,1.02,-2,0,0,1,
76332,-0.25,3,-0.1,-1.68,0.11,-0.2,0.72,3,-1.71,-1,1,1,1,
76333,-0.09,-1,0.42,-0.84,0.02,0.48,1.24,4,2.72,0,0,1,0,
76334,-0.47,3,-0.29,-1.28,0.68,0.04,1.26,1,2.48,0,1,1,1,
76335,-0.65,1,0.7,-1.18,0.25,0.95,1.18,5,0.52,-1,1,1,1,
76336,-0.12,5,-1.12,-0.22,0.65,0.36,0.3,4,3.43,1,0,0,1,
76337,-0.58,3,0.12,-1.74,0.57,-0.4,1.26,3,3.2,-2,1,1,1,
76338,-0.7,-1,-0.21,-0.4,0.79,-0.31,1.06,2,2.24,-1,0,0,1,
76339,-0.04,-3,0.54,-0.8,0.75,-0.38,1.52,3,-2.47,0,0,0,1,
76340,-0.15,-3,1.59,-0.28,0.49,-0.02,0.86,3,1.22,-2,0,0,1,
76341,-0.18,1,-0.79,-0.5,0.34,-0.05,0.42,1,2.86,-2,0,0,1,
76342,-0.22,-3,0.45,-1.78,0.48,-0.83,1.24,2,1.07,0,1,1,1,
76343,-0.82,5,0.45,-0.7,0.8,0.87,0.94,2,-1.72,-2,0,0,1,
76344,-0.34,3,-1.22,-0.32,0.4,0.93,0.78,2,2.16,0,0,0,1,
76345,-0.68,5,0.07,-1.42,0.19,-0.61,1.44,2,3.71,0,1,1,1,
76346,-0.95,5,-0.82,-0.54,0.75,-0.41,1.54,1,1.52,-1,0,0,1,
76347,-0.34,-3,1.15,-1.56,0.49,-0.11,1.62,5,0.39,-1,1,0,0,
76348,-0.11,-3,0.38,-0.36,0.01,-0.91,0.28,2,2.32,-2,0,0,1,
76349,-0.08,3,-0.4,-0.76,0.9,0.52,1.96,5,1.17,-1,0,0,1,
76350,-0.16,-3,-2.07,-1.5,0.56,-0.2,0.78,2,-0.56,0,1,1,1,
76351,-0.76,1,1.06,-1.48,0.85,-0.71,0.58,2,2.4,1,1,1,1,
76352,-0.49,1,0.17,-0.38,0.12,0.99,0.46,3,-0.34,0,0,0,1,
76353,-0.15,3,-0.48,-1.36,0.41,-0.96,0.46,1,-0.7,1,1,1,1,
76354,-0.53,3,1.17,-0.48,0.18,0.36,1.42,3,3.61,0,0,0,1,
76355,-0.91,5,-0.83,-1.86,0.34,-0.2,0.42,4,4.87,-2,1,1,1,
76356,-0.23,-1,1.61,-0.16,1,0.57,1.4,5,2.49,1,0,0,1,
76357,-0.91,5,-0.65,-0.02,0.35,-0.89,0.9,1,-2.21,-1,0,0,1,
76358,-0.26,5,0.23,-0.46,0.36,-0.02,0.58,4,0.2,-2,0,0,1,
76359,-0.97,1,-0.73,-1.54,0.7,0.39,0.9,3,2.26,-1,1,1,1,
76360,-0.34,3,1.36,-0.7,0.96,0.49,1.04,2,-2.45,-2,0,0,1,
76361,-0.51,-1,-0.3,0,0.71,0.84,0.9,1,2.72,0,0,0,1,
76362,-0.87,-1,0.2,-1.82,0.55,0.79,0.58,3,3.78,-2,1,1,1,
76363,-0.19,5,-0.01,-0.08,0.33,0.53,1.56,1,1.29,-1,0,0,1,
76364,-0.38,1,1.08,-1.34,0.54,0.16,0.58,5,4.49,-2,1,1,1,
76365,-0.26,1,0.81,-0.16,0.77,0.97,0.86,3,2.1,0,0,0,1,
76366,-0.05,-3,1.82,-1.94,0.65,-0.41,1.14,1,0.31,-2,1,1,1,
76367,-0.74,5,0.68,-0.02,0.59,0.11,1.26,4,0.54,0,0,0,1,
76368,-0.98,1,-0.49,-0.24,0.22,0.01,1.3,3,1.14,-1,0,0,1,
76369,-0.44,-1,0.47,-0.82,0.11,-0.47,0.76,1,1.34,0,0,0,1,
76370,-0.17,3,-0.59,-0.9,0.97,-0.41,0.1,2,1.15,0,0,0,1,
76371,-0.08,1,-0.18,-1.66,0.57,-0.11,1.48,1,2.54,0,0,1,0,
76372,-0.77,-1,1.52,-1.9,0.37,-0.46,1.32,4,4.41,-1,1,1,1,
76373,-0.32,3,1.25,-1.06,0.6,0.99,1.96,1,1.54,-2,0,0,1,
76374,-0.45,3,0.33,-0.6,0.88,0.31,1.5,5,-0.71,0,0,0,1,
76375,-0.54,-1,0.75,-1,0.92,0.24,1.78,1,-0.75,0,0,0,1,
76376,-0.22,3,0.7,-0.86,0.16,-0.01,1.38,2,3.41,0,0,1,0,
76377,-0.42,-3,0.72,-1.18,0.6,-0.03,0.06,5,1.56,0,0,1,0,
76378,-0.77,5,-1.2,-0.12,0.95,0.29,0.56,3,0.25,0,0,0,1,
76379,-0.37,-1,1.01,-0.14,0.76,0.15,1.2,5,1.23,-1,0,0,1,
76380,-0.49,-3,0.51,-0.96,0.47,0.73,1.94,4,-1.43,-2,0,0,1,
76381,-0.75,-1,0.87,-0.8,0.78,0.73,0.28,5,0.81,1,0,0,1,
76382,-0.04,5,1.37,0,0.61,-0.89,1.5,2,0.93,1,0,0,1,
76383,-0.91,5,-0.67,-1,0.51,-0.46,1.68,3,-0.07,-1,0,0,1,
76384,-0.22,-3,-1.91,-1.42,0.85,0.3,1.5,2,2.49,-2,0,1,0,
76385,-0.02,-1,-0.85,-0.12,0.63,-0.51,1.44,4,0.17,0,0,0,1,
76386,-0.73,5,-0.65,-0.9,0.98,-0.08,0.32,5,-1.32,1,0,0,1,
76387,-0.42,-1,0.42,-0.46,0.61,-0.87,0.42,3,-2.48,1,0,0,1,
76388,-0.46,5,2.83,-1.16,0.76,0.79,0.04,5,1.97,-1,1,1,1,
76389,-0.94,5,-0.09,-0.84,0.69,-0.19,0.2,1,0.84,-2,0,0,1,
76390,-0.89,1,0.09,-0.16,0.41,-0.43,1.66,1,1.36,0,0,0,1,
76391,-0.81,3,0.91,-0.76,0.43,0.32,1.32,4,2.85,-1,1,1,1,
76392,-0.18,3,2.14,-0.42,0.73,-0.6,0.76,1,0.48,1,0,0,1,
76393,-0.3,-3,-1.01,-1.22,0.91,-0.76,0.82,3,4.56,1,1,1,1,
76394,-0.27,-1,0.64,-0.88,0.14,0.08,1.76,5,0.07,0,0,0,1,
76395,-0.62,-3,1.97,-1.06,0.42,0.36,0.34,3,3.24,-1,1,1,1,
76396,-0.89,-3,1.18,-0.52,0.81,0.99,1.68,3,-2.53,0,0,0,1,
76397,-0.56,3,0.39,-1.76,0.27,0.12,1.24,2,0.33,-2,1,1,1,
76398,-0.75,-3,-0.08,-0.78,0.88,0.65,0.86,5,0.48,1,0,0,1,
76399,-0.94,1,0.5,-0.78,0.72,0.33,1.8,2,-2.62,0,0,0,1,
76400,-0.15,3,0.12,-0.18,0.53,0.32,0.32,1,1.1,0,0,0,1,
76401,-0.67,5,-0.78,-0.18,0.99,0.48,1.4,5,-0.3,-2,0,0,1,
76402,-0.74,3,0.08,-1.1,0.38,0.44,0.62,1,0.81,1,1,1,1,
76403,-0.69,-1,0.51,-0.4,0.25,-0.34,0.82,3,-0.38,1,0,0,1,
76404,-0.98,-3,1.39,-1.7,0.58,-0.84,1.64,5,-2.28,0,1,1,1,
76405,-0.78,5,0.35,-1.1,0.93,0.82,1.52,4,1.47,1,0,0,1,
76406,-0.54,-3,-0.48,-1.4,0.84,-0.05,0.52,2,2.19,-2,1,1,1,
76407,-0.74,5,0.41,-0.64,0.95,0.39,0.66,3,0.07,-1,0,0,1,
76408,-0.02,-1,0.83,-1.54,1,-0.22,1.22,5,4.09,-2,1,1,1,
76409,-0.84,3,-0.42,-0.78,0.76,0.02,1.14,5,1.96,1,0,0,1,
76410,-0.83,5,0.36,-0.66,0.68,-0.95,1.8,2,-0.49,1,0,0,1,
76411,-0.59,1,-0.93,-1.44,0.37,-0.33,0.58,3,4.02,-2,1,1,1,
76412,-0.47,-3,-0.14,-1.82,0.91,-0.53,1.72,1,2.27,1,1,1,1,
76413,-0.44,-3,-0.07,-0.92,0.82,-0.28,0.24,2,-1.53,0,0,0,1,
76414,-0.25,5,-0.36,-1.76,0.1,0.62,1.46,2,3.2,0,1,1,1,
76415,-0.27,3,0.66,-0.5,0.73,0.33,1.68,4,-1.01,1,0,0,1,
76416,-0.63,-1,0.82,-1.9,0.18,-0.65,1.78,5,2.53,-1,1,1,1,
76417,-0.92,3,1.07,-1.12,0.54,0.4,0.18,2,0.15,-1,1,1,1,
76418,-0.91,-3,-0.79,-1.62,0.37,0.94,0.52,4,0.61,-1,1,1,1,
76419,-0.75,5,-0.76,-1.62,0.49,-0.69,1.9,5,0.29,0,0,0,1,
76420,-0.96,-1,1.01,-1,0.16,0.78,1.06,1,0.25,-1,1,1,1,
76421,-0.09,1,1.36,-1.72,0.21,-0.92,0.42,4,3.78,-1,1,1,1,
76422,-0.85,5,-1.8,-0.78,0.4,0.59,1.8,4,3.27,-2,0,0,1,
76423,-0.67,5,0.19,-0.7,0.91,0.3,0.32,5,-0.95,-1,0,0,1,
76424,-0.56,1,0.95,-1.14,0.05,-0.87,1.94,4,-2.08,1,0,0,1,
76425,-0.87,-3,-0.09,-1.02,0.36,0.23,1.26,1,0.34,1,0,1,0,
76426,-0.65,-1,-0.3,-1.46,0.8,-0.58,0.98,2,2.03,-1,1,1,1,
76427,-0.09,1,-0.86,-0.7,0.65,0.75,0.36,5,-1.79,-2,0,0,1,
76428,-0.25,-3,-0.88,-1.14,0.71,0.69,1.2,2,3,0,1,1,1,
76429,-0.98,3,0.64,-0.02,0.42,-0.5,1.64,3,0.26,-1,0,0,1,
76430,-0.23,-3,0.26,-1.94,0.38,0.75,0.2,3,2.54,0,1,1,1,
76431,-0.89,-1,1.21,-0.04,0.01,-0.29,1.66,1,-2.59,-1,0,0,1,
76432,-0.52,3,-0.28,-0.18,0.02,0.26,1.94,5,-2.12,1,0,0,1,
76433,-0.63,1,0.06,-1.88,0.3,0.35,0.82,2,2,1,1,1,1,
76434,-0.86,5,-1.4,-0.66,0.31,-0.19,0.02,2,2.46,0,0,0,1,
76435,0,3,2.69,-1.78,0.91,-0.39,1.88,4,-0.71,-2,1,0,0,
76436,-0.11,-1,0.1,-0.28,0.98,-0.92,1.58,4,3.22,0,0,0,1,
76437,0,-1,-0.55,-0.06,0.61,-0.52,0.38,4,3.3,1,0,0,1,
76438,-0.95,-3,-0.25,-1.38,0.62,-0.05,0.98,2,4.41,1,1,1,1,
76439,-0.16,-3,0.22,-0.4,0.85,-0.9,0.96,4,4.32,-2,0,0,1,
76440,-0.79,3,0.94,-1.38,0.47,0.5,1.42,3,-1.64,0,1,1,1,
76441,-0.32,1,0.48,-0.52,0.07,0.43,1.88,2,3.43,-2,0,0,1,
76442,-0.6,-1,0.79,-1.5,0.5,0.63,1,5,1.81,1,1,1,1,
76443,-0.58,-1,1.84,-1.92,0.14,-0.6,0.66,3,0.85,-1,1,1,1,
76444,-0.24,-3,-0.05,-1.52,0.93,-0.14,0.12,3,1.67,-2,1,1,1,
76445,-0.22,1,0.01,-1.42,0.39,0.74,0.86,3,-2.16,-1,0,1,0,
76446,-0.2,3,1.09,-0.18,0.87,-0.95,0.34,5,2.99,-1,0,0,1,
76447,-0.04,5,-0.1,-0.6,0.59,-0.65,1.9,5,-1.14,0,0,0,1,
76448,-0.52,-1,-0.6,-0.02,0.76,0.04,0.66,3,0.15,1,0,0,1,
